6375,160,150,14360,40,3970,2850,50,2720,330,1580,120,1820,100,290,630,3600,50,700,50,3160,90,610,60,200,290,310,40,170,1150,1850,50,250,2200,2270,3230,160,140
6376,100,80,1790,40,270,240,20,320,110,110,20,340,60,50,60,480,40,380,60,840,30,130,50,40,270,80,20,80,640,3510,20,130,560,420,480,70,30
6377,110,260,1790,20,1190,710,20,770,110,710,40,490,80,250,210,1110,40,240,70,720,100,190,30,70,700,220,20,60,860,2340,30,70,730,430,570,60,50
6378,100,50,13710,20,6190,1640,30,2310,150,1340,40,1690,40,100,260,3100,20,560,30,2810,20,530,20,140,360,170,20,80,670,650,20,160,2150,1760,2080,110,80
6379,840,2400,139410,140,7590,4570,110,3050,1900,134010,1210,2820,370,6500,9250,9990,140,2840,420,17680,1610,3680,140,2520,3290,4690,500,630,2070,7500,310,840,9330,11800,274030,370,1320
6381,10,20,60,10,100,40,10,70,10,30,10,40,10,20,30,60,10,60,10,60,20,20,10,20,30,10,20,10,70,90,10,20,60,40,80,20,10
6382,420,830,58130,40,35970,9730,120,9150,370,15770,200,7890,170,870,1140,29430,110,1790,220,9630,260,800,80,1470,2250,1920,100,50,4570,5990,170,600,10500,1020,910,600,290
6383,1070,4300,57360,70,6930,3090,190,1700,6760,13780,320,1740,1960,18690,19120,12020,230,50970,170,15680,240,400,110,2400,127280,115620,170,140,9930,409310,1650,180,7180,1910,79110,770,300
6384,580,2320,430660,300,40430,30300,130,25610,2720,18040,2240,20790,140,240,93660,50520,320,7070,280,45170,640,2600,290,350,16730,8670,490,1190,26890,924520,90,1990,46610,1400,80560,1490,1040
6385,50,70,160,20,90,70,30,90,70,20,30,50,20,120,230,100,40,140,30,90,40,130,30,10,390,70,20,60,400,1400,20,10,420,60,130,40,30
6386,200,350,14890,80,10590,10390,80,7890,510,1630,60,6360,250,30,620,5320,120,1740,130,4320,10,940,120,130,8390,450,50,300,6810,28780,30,530,5780,3890,3530,360,200
6387,100,20,290,10,40,40,50,40,250,20,10,50,90,30,90,80,50,600,10,200,50,30,10,80,510,130,10,20,80,510,20,30,80,110,200,20,0
6388,130,290,4020,30,5120,4610,30,3900,230,1580,40,2840,70,50,350,2230,50,560,100,1540,230,430,50,140,1840,560,40,150,2950,6460,10,200,2010,100,2130,140,60
6389,190,70,47840,40,12130,5760,30,3550,580,2450,100,4200,100,100,700,11610,30,1290,30,8860,90,950,30,430,500,170,30,190,1210,2960,50,620,7060,4220,9870,120,210
6390,30,60,80,10,110,70,20,70,10,20,30,50,20,130,110,40,30,180,30,110,40,30,30,10,450,70,10,10,310,980,20,10,50,40,80,70,10
6391,0,70,13250,10,690,530,0,540,190,280,30,320,10,100,590,1400,10,270,10,2110,0,130,10,0,150,90,0,20,370,730,0,10,640,3950,13050,10,10
386123,4950,5350,45550,40,120520,15210,110,8860,1020,4703470,1370,5780,1030,123820,12500,25460,1370,1670,3260,8390,415610,1440,100,9010,13980,45950260,1150,370,7910,15150,1680,820,13180,22265.625,115240,1778180,6380
